13,-7,-15,20,1,-3,5,-10,3,6,-8,5,6,-20,15,11,-10,7,-7,-5,14,-5,-10,12,-15,1,23,-12,-2,0,-13,12,12,-22,11,18,-19,-2,5,-5,5,-12,1,4,-11,-2,17,-8,-1,10,-9,-3,10,-6,11,1,-19,11,5,-10,5,1,-6,6,-9,-1,18,-30,2,19,-8,-1,11,-3,1,-5,-6,37,-28,10,4,5,-19,12,2,-4,18,-17,-2,18,-23,13,10,-20,8,8,-8,4,6,-10,5,-6,-7,18,5,-10,-2,-6,5,15,-9,8,9,-20,15,16,-13,3,4,-8,10,-5,-19,16,0,-12,8,6,-8,12,-3,-12,15,-5,0,10,-25,1,11,-1,20,0,-17,1,1,9,18,-17,-1,11,-18,-14,11,-9,1,2,-18,25,20,-25,13,6,-12,13,2,-8,-11,-12,7,29,-22,-10,5,-12,8,14,-11,-4,13,-12,26,4,-32,21,13,0,8,-19,-10,16,-3,15,4,-32,-3,12,-6,10,18,-21,-15,0,1,28,-1,-23,1,1,-2,25,4,-21,-5,-10,20,18,-13,-10,2,-6,3,18,-13,-26,2,22,24,-24,-22,10,-8,14,21,-12,-12,4,-5,9,12,-24,20,5,-28,6,24,-2,0,-14,-12,7,14,2,4,-31,-23,36,22,-8,-7,-23,-2,28,-5,-1,-7,-7,20,6,-20,0,1,-2,15,-11,12,4,-29,10,21,-20,0,17,-20,2,6,7,5,-5,-13,9,-5,1,21,-13,-15,12,3,2,2,-9,6,5,-9,4,-6,-12,17,14,-9,3,-7,-17,8,-7,13,30,-14,-27,5,-5,22,16,-23,-5,-7,-7,17,-2,-10,17,2,-20,0,-2,-2,14,-5,-2,13,-21,6,25,-24,-13,14,6,1,3,1,5,-17,-5,15,-5,-4,15,-8,-17,12,-5,0,-3,-14,20,11,-23,3,11,-10,10,7,-15,5,1,-6,11,-9,-4,19,-31,20,8,-15,-12,-6,-149,-323,-107,95,88,134,16,-8,6,-20,27,22,30,5,-35,-5,21,-18,27,1,-25,-8,23,-5,2,10,-11,10,-10,-13,23,-5,-9,16,-12,-14,19,10,-3,-16,-21,22,19,-18,8,-9,-37,29,28,-5,1,-12,-12,-4,8,11,22,-15,-19,1,-14,8,22,-2,-4,-15,-14,19,-3,-2,17,-9,-21,13,-2,-5,16,-8,-3,15,-21,10,2,-14,5,15,-8,0,-5,-21,1,17,-1,13,1,-13,13,-16,-9,21,6,3,0,-21,-4,8,0,21,-10,-20,8,5,-9,8,15
-4,-5,-15,6,17,-8,4,-6,-16,3,11,-6,13,2,-20,4,9,11,22,-21,-39,20,6,7,24,-20,-15,-3,-17,11,21,-1,4,-15,-20,21,12,-9,12,-1,-15,-4,2,12,11,-16,-3,-1,-14,13,19,-15,-2,5,-8,4,7,3,8,-22,-10,20,3,-26,4,3,3,26,-18,-11,-9,-4,28,8,-17,3,-4,-16,28,18,-3,-9,-17,-1,21,6,-4,2,-25,7,15,-9,1,16,-12,1,-6,-8,21,-2,-6,13,-9,-13,17,1,-14,5,2,5,2,-8,7,-1,-20,12,10,-8,22,-5,-20,-1,8,7,15,-16,-11,5,-13,14,15,-28,-3,5,-12,9,12,-8,-2,-4,-5,26,-8,-15,9,2,-7,21,0,-14,5,-18,10,16,-7,7,-8,-23,23,10,-8,6,-1,-17,5,3,3,13,-7,-24,5,-1,17,14,-23,-6,-2,-1,9,8,-4,15,-20,-10,18,0,-2,24,-13,-19,9,-5,8,13,-6,-6,-2,-13,13,5,-20,16,-7,-16,11,3,-3,12,-6,-1,10,-11,3,17,-13,14,5,-33,9,14,-6,7,6,-9,4,-14,-8,29,2,-8,5,-23,3,21,1,4,-6,-18,-4,9,-5,13,-8,-18,13,4,-9,16,0,-17,8,-9,0,13,-9,9,-1,-23,10,20,-12,14,-4,-28,26,14,-13,16,-7,-16,8,-7,3,25,-13,-3,-2,-15,8,25,-9,-5,-8,-13,19,4,-1,12,-8,-22,22,-4,-4,15,-11,-3,4,-11,8,12,-19,7,2,-12,23,4,-13,10,4,-16,-5,9,-4,20,-17,10,7,-26,4,6,0,15,12,-27,-9,4,7,19,-7,-18,-4,-4,0,14,184,-133,-45,-65,-74,4,-9,33,-18,-44,20,5,-9,7,11,-12,19,-3,-25,8,5,7,16,-20,-15,1,-3,22,18,-24,0,-5,-17,22,6,2,4,-8,-19,0,5,11,13,-10,-8,-3,-20,16,20,-20,-7,5,-8,1,-3,-7,12,-1,-9,6,-10,-9,23,12,-28,2,3,11,7,-30,3,5,-4,6,0,-4,9,-2,-14,14,3,-10,6,-11,-2,20,-4,-9,7,-12,11,6,-17,8,8,-19,10,9,-10,10,-1,-12,12,1,3,12,-20,1,22,-15,3,4,-13,6,11,-15,14,5,-8,10,-7,-8,18,-8,-14,9,-12,12,14,-20,-4,12,-13,9,8,-15,7,-3,-2,13,-7,-13,9,-7,1,18,-10,-5,13,-10,-11,8,-3,-3,8,-7,-1,4,-5,12,-12,-9,23,-1,-15,10
0,-14,18,-3,9,5,-19,-3,2,-8,16,5,-16,8,2,-9,8,-4,-9,5,5,0,11,-14,3,17,-16,6,10,-25,15,14,-22,20,3,-9,8,-1,-3,8,-4,-1,17,-9,-4,10,-22,-3,26,-10,-5,6,-4,4,-4,-3,15,-11,-14,18,-4,-4,11,-16,-8,26,0,-15,2,-10,6,2,-5,12,-3,-13,14,-6,-4,20,-8,-19,12,5,-6,9,-9,8,8,-13,2,5,-13,17,8,-18,8,-2,-14,18,7,-10,0,-2,-9,16,4,-4,1,-17,12,11,-12,14,5,-22,9,7,-6,5,-5,-5,12,8,-5,-6,-19,10,22,-15,-2,9,-22,8,22,-8,4,-4,-13,4,1,10,16,-12,-13,8,-10,3,19,-15,-14,11,-6,1,19,-8,-8,-8,-2,34,-3,-13,0,-15,-5,29,2,-10,12,-16,-9,12,6,7,5,-15,2,9,-8,17,-12,-8,24,-4,-16,7,2,-10,19,7,-9,-7,-3,17,-2,-19,-4,6,0,25,-11,-33,14,16,-2,6,2,-12,3,-7,4,27,-1,-10,-18,-20,29,26,-23,3,-4,-18,22,12,-9,3,-4,-14,5,11,13,-2,-30,7,22,-16,10,9,-27,6,14,-8,7,2,-12,10,-1,5,10,-13,-6,14,-11,12,17,-22,-6,7,-19,17,29,-15,-18,-11,7,20,11,-8,-11,-20,12,29,-3,2,5,-37,-9,22,7,18,3,-34,-17,6,31,33,-24,-38,-3,-2,13,28,-11,-12,8,-25,-4,17,21,0,-21,-33,14,25,10,15,-29,-27,24,5,11,19,-25,-9,3,-6,9,27,-1,-21,-2,-9,16,15,-1,7,-13,-10,32,-2,-12,13,-14,-10,24,-5,-10,9,-4,-3,2,-1,11,-9,-4,17,-8,-3,21,-12,-17,10,4,-7,9,-13,-8,11,1,8,0,-15,-3,-2,1,23,-4,-15,6,-6,-12,25,5,-18,12,-11,-6,13,2,-4,-4,-6,33,562,-620,-17,144,76,41,20,-57,-2,12,-11,17,2,15,4,-2,-8,-8,-16,13,15,-11,12,-10,-18,13,5,-11,19,-5,-26,13,7,-5,14,-8,-5,5,-6,14,4,-21,10,3,-6,20,-8,-25,7,4,-3,14,-6,-20,4,3,4,3,-13,1,-2,3,16,-12,-7,6,3,-8,19,15,-24,7,0,-15,23,-1,-3,12,-12,2,2,-8,17,5,-14,10,-9,-13,22,8,-18,11,-1,-18,13,3,-10,3,-9,3,7,-9,6,3,-17,10,1,-10,13,1,-11,19,4,-14,9,0,-5
9,-1,-2,-1,-13,8,9,-6,10,-11,-21,19,5,-8,17,-8,-24,17,3,-7,11,-4,-9,6,-5,5,3,-6,4,-1,-8,12,-6,-10,16,0,-13,17,-3,-12,16,-3,-9,10,-1,-2,11,-7,2,1,-6,14,-8,-6,16,-11,-13,16,-2,-12,22,1,-17,13,-12,-19,36,-7,-1,-8,-23,16,6,0,5,-10,-10,13,-13,-5,29,-7,-17,10,1,-6,23,-9,-16,7,-2,7,1,-7,1,-7,3,22,-11,-14,12,-13,1,20,-13,-7,18,-8,-9,6,-12,9,18,-12,-6,-7,-1,19,-2,-4,2,-17,5,11,-20,5,15,-16,0,18,-20,-10,17,-6,3,7,-2,0,-5,4,11,-11,-1,13,-14,2,9,-19,5,11,-9,0,13,-17,-3,10,-3,2,3,-10,-5,7,3,7,-11,-5,7,-9,21,19,-27,3,7,-27,14,21,-12,3,5,-10,8,10,-11,1,-3,-6,5,-7,9,-1,-14,6,4,-18,17,4,-21,17,8,-21,24,-4,-18,9,5,-1,5,-2,-6,2,-1,14,1,-14,4,3,-13,23,11,-22,19,-10,-12,25,6,-16,5,-4,0,20,-1,-4,-1,-6,5,4,-5,15,-14,-10,16,-3,-3,25,-19,-26,13,-6,2,34,-13,-23,6,-8,4,17,-3,2,-5,-11,3,-5,15,18,-15,-15,2,-12,8,34,-12,-10,7,-27,9,28,4,-7,0,-20,0,12,-2,2,-5,-3,5,0,3,-1,-28,7,21,-9,16,4,-49,-2,16,7,30,6,-41,-25,1,13,41,17,-26,-29,-22,11,37,12,9,-22,-48,7,22,17,37,-24,-51,7,9,10,32,-2,-29,-6,-2,1,20,11,3,-2,-21,-14,1,26,35,-6,-28,-4,-13,5,45,12,-27,-8,-26,-8,52,17,-10,-12,-31,-23,-5,71,-68,-73,28,30,27,35,32,-19,-22,34,4,1,9,-13,2,33,-26,-17,5,-5,22,26,-14,-14,-5,-12,16,17,2,1,-16,-5,3,-8,28,16,-27,-4,-3,-15,24,18,-22,4,4,-14,9,9,-6,-5,3,-2,7,2,-8,-5,1,20,-1,-17,0,-1,-5,28,9,-20,16,-9,-22,21,6,-8,18,-1,-22,3,-6,4,18,8,-5,-23,-14,13,20,10,13,-43,-26,31,12,-1,27,-20,-36,15,3,13,17,-19,-18,5,0,16,5,-10,-1,-6,11,15,-10,-20,4,-1,20,34,-38,-30,15,-6,27,29,-36,-30,5,11,26,11,-19,-19,-9,7,23,13,0,-13,-36,9,27,-1
17,3,-44,3,20,1,18,-1,-28,-14,14,13,15,2,-24,-17,2,15,23,3,0,-19,-39,17,28,1,26,-17,-46,14,22,5,24,-15,-31,7,15,12,13,-15,-19,-4,11,26,-1,-24,-9,-16,2,40,11,-26,1,-20,-10,40,17,-6,3,-31,-12,25,5,6,8,-20,-14,-5,13,23,-4,-2,-1,-22,3,28,-3,-5,8,-22,-5,22,-1,1,12,-17,-5,14,-2,1,5,-7,0,-6,3,9,-5,-5,11,-18,12,13,-21,10,15,-15,6,7,-28,18,29,0,-2,-12,-30,7,31,23,2,-38,-28,-1,15,39,16,-41,-19,-5,-5,47,14,-25,1,-15,-18,31,16,-9,3,-11,-9,10,4,6,-3,-4,2,2,-8,14,-1,-10,23,-9,-14,16,-6,-8,27,-2,-15,11,-7,-1,15,-3,-8,1,-7,2,6,4,12,-16,-5,18,-9,-2,17,-10,-5,23,-18,-6,18,-17,-1,21,-13,-9,6,-12,8,10,-1,4,-6,-3,10,-9,-3,18,-18,5,13,-18,3,16,-26,7,19,-24,16,8,-15,5,6,-13,3,6,-1,7,-9,7,4,-14,17,4,-24,16,14,-24,20,3,-23,13,4,-20,13,11,-11,13,2,-7,6,1,5,2,-10,3,-2,-10,15,-4,-13,18,-3,-9,19,-4,-21,19,-7,-12,14,-2,-6,11,-5,-5,7,-6,7,-2,-5,12,-9,-3,18,-9,-10,15,-7,-6,28,-9,-12,17,-17,-2,25,-14,-13,13,-10,9,0,-2,5,-4,3,8,-10,-1,20,-11,5,10,-25,3,15,-13,11,9,-23,1,19,-6,3,2,-16,6,13,-5,4,-7,3,8,-9,9,8,-22,13,9,-24,14,12,-18,16,2,-13,10,10,6,12,7,-11,7,57,-173,-635,-178,140,42,84,24,-62,-33,62,30,-41,51,-18,-27,42,-5,-17,13,-6,-3,7,11,-13,0,2,0,10,-8,6,-6,-6,19,-13,-4,15,-8,-14,25,-2,-10,19,-12,-9,23,-9,-12,10,-12,3,5,-6,6,-5,-3,10,-10,-1,11,-18,-5,17,-16,6,17,-20,-1,19,-12,-1,15,-14,-2,3,-7,8,5,-5,-4,-6,-1,5,-16,6,13,-22,7,14,-16,14,10,-18,12,8,-12,10,10,-9,3,8,-4,4,0,0,-6,-5,0,-1,-14,11,6,-26,19,10,-15,14,-4,-20,20,1,-19,10,7,-13,11,4,-7,-5,-2,3,-1,-6,7,-10,-7,20,-7,-13,13,-7,-14,21,-4,-16,22,-6,-11,20,-7,-9,14
-8,-5,5,-6,11,-5,-6,12,-15,1,16,-16,-5,16,-21,-6,18,-15,5,17,-13,-7,20,-4,0,11,-12,8,8,1,-5,-4,2,5,-13,7,10,-20,10,11,-22,7,10,-24,6,17,-15,8,6,-10,-6,9,-6,-5,2,-3,2,-4,3,4,-22,5,1,-13,16,5,-24,18,6,-18,13,4,-20,14,10,-15,7,8,-4,5,-2,6,-3,-7,6,-2,-12,11,-5,-17,27,2,-25,16,1,-21,2,16,7,17,-50,-10,35,-4,-12,22,-16,-6,0,11,-1,-5,6,9,-33,7,34,-25,-5,23,-15,-15,34,0,-24,19,-1,-7,4,5,2,-2,-2,11,-9,0,11,-14,-4,13,-16,6,18,-22,0,18,-16,3,13,-15,8,15,-12,-5,3,-4,3,4,-6,1,-7,1,9,-7,13,-2,-23,13,13,-20,16,7,-21,15,1,-16,7,8,-9,12,6,-11,-3,-10,4,5,-10,13,3,-21,15,5,-19,31,-5,-26,23,-4,-9,11,-9,-16,16,-3,-8,7,-2,5,-3,-9,2,3,1,11,-5,-6,16,-13,-13,10,-17,-7,17,-3,-7,24,-2,-5,9,-17,-10,14,-7,8,6,-6,14,0,4,6,-17,3,20,-15,0,17,-16,-3,13,-18,3,22,-19,-8,14,-7,2,1,-11,10,7,-14,8,4,6,4,-16,11,12,-24,19,9,-24,7,11,-31,16,11,-23,11,8,-4,5,5,-8,-1,-2,3,4,-15,1,4,-10,11,4,-22,21,-3,-12,17,2,-10,15,5,-23,12,6,-4,6,-4,0,4,-12,0,10,-2,7,-8,-16,7,4,-15,21,1,-15,15,-1,-18,30,-8,-13,8,-3,-6,16,-6,-4,0,-4,8,-7,-1,14,-20,-11,13,-13,0,17,-8,-3,14,-19,-2,16,-4,-6,10,-10,-2,18,-16,10,5,-17,5,0,-1,12,-11,8,13,-28,6,27,-11,9,17,-25,1,16,-13,7,3,-13,7,13,-11,-2,14,-4,0,-7,-4,3,-10,12,9,-26,8,9,-22,24,4,-23,-1,-9,14,257,41,-4,34,34,-19,-20,2,15,20,0,19,13,-9,16,-4,-20,13,-4,-6,25,-5,-20,22,5,-22,14,-3,-10,10,-5,-4,0,2,15,1,-14,7,-6,1,17,-12,-10,16,-11,-6,29,-19,-11,29,-17,-13,24,-14,-24,15,-1,10,2,-17,7,3,0,12,-10,-2,4,-17,12,20,-16,-5,12,-9,4,5,-31,-5,33,-8,2,10,-30,-2,22,-12,3,0,-9,9,-10,14
-2,-28,12,10,-28,18,-1,-28,16,13,-15,-1,10,-11,2,6,-19,-3,-11,-1,4,-1,-6,3,-13,11,3,-21,18,1,-11,14,0,-18,16,12,-25,18,5,-12,10,1,-11,12,-13,-1,2,-4,9,-12,-3,22,-10,-12,11,-5,-13,20,-5,-11,23,-10,-14,18,-11,-3,10,-9,3,-1,-7,8,-3,6,6,-17,4,18,-13,0,11,-24,5,18,-12,-3,13,-12,-4,13,-10,-1,6,-7,-1,7,0,6,-1,3,10,-16,6,14,-12,1,11,-24,15,17,-30,8,10,-9,10,5,-13,-1,12,-6,4,1,-17,6,-10,4,16,-10,2,6,-24,20,17,-17,11,-1,-23,14,2,-12,15,-1,-9,11,9,0,6,-9,0,1,-3,4,-8,-14,16,-2,-10,9,-15,-10,21,-1,-26,17,-1,-5,23,-9,-11,12,-7,0,10,-10,-2,-7,1,11,-8,2,16,-11,-8,10,-4,2,22,-13,-10,11,-19,-7,22,-1,3,3,-22,-3,13,-3,6,-2,-1,3,-8,8,8,-10,0,19,-9,-6,17,-18,-8,26,-24,0,23,-4,18,5,-4,0,-2,0,0,-10,1,2,-12,10,7,-26,11,14,-26,18,9,-20,15,0,-15,13,6,-14,6,10,-6,7,8,-8,-8,-10,11,9,-4,4,-10,-16,17,10,-12,14,-6,-23,23,4,-18,16,-7,-15,13,10,-3,-8,-6,2,3,-10,4,-2,-7,15,-13,-11,17,-9,-14,24,-1,-13,12,-18,-12,30,-6,-13,9,-19,-1,15,0,5,-6,-8,11,-4,1,12,-17,-4,17,-18,0,23,-20,-2,20,-23,-7,17,-12,4,6,-11,4,4,-10,7,-2,-9,5,-11,9,14,-14,8,7,-27,7,15,-20,12,11,-28,1,4,-5,12,14,-17,-7,5,6,5,-5,0,-5,-9,14,5,-18,14,2,-21,21,-12,-19,16,0,-12,44,4,-22,-26,35,-60,-58,49,-57,30,33,-9,14,-34,35,-27,6,19,-11,-27,33,-11,-10,27,-17,-9,17,-3,-14,19,-17,-5,7,0,7,-11,-7,16,-4,2,12,-13,-5,10,-6,-6,10,-17,-9,32,-7,-8,13,-20,4,24,-5,-6,1,-9,4,8,5,-8,-2,-10,0,-1,-6,32,-18,1,20,-32,11,22,-23,5,1,-6,7,3,-12,1,9,-5,1,-10,-7,10,-3,8,0,-20,15,13,-12,12,7,-23,6,1,-16,8,13,-19,25,3,-8,14,11,-5,-6,-12,16,11,-8,4,-10,-19,16,1,-12,18,-3,-17,26,2
-19,17,-1,-17,16,-4,-2,8,-4,-9,5,-8,10,4,-16,16,-8,-4,26,-11,-6,14,-3,-1,19,-11,-9,23,-6,-13,17,-7,-2,10,-18,2,5,-5,14,-8,1,22,-10,-3,18,-18,11,22,-26,-8,18,-7,11,22,-20,-19,10,0,23,4,-26,-5,-3,20,18,-9,-13,1,-10,19,15,-27,-2,10,-21,12,18,-32,12,9,-7,7,1,-11,-2,6,-3,5,-1,-7,7,4,8,1,-22,8,0,-24,18,1,-18,7,12,-19,15,3,-15,17,-8,-7,8,-4,2,5,-3,6,3,-13,11,-6,-5,17,-6,-14,18,5,-18,19,-5,-14,21,-2,-11,13,-7,-9,4,-2,2,-1,-3,8,-1,2,6,-8,-5,21,-11,0,13,-8,0,10,-13,-3,14,-12,-4,6,-9,-8,13,-9,12,-8,-3,12,-5,-9,9,-8,11,10,-19,5,14,-18,8,15,-25,6,12,-4,6,3,-16,3,12,-1,0,0,3,2,-9,1,3,-9,25,1,-10,-66,178,-35,19,9,-7,21,-35,28,5,-11,25,-40,33,-11,4,-1,7,0,-2,-12,3,-8,19,3,-18,23,16,-14,16,-16,-21,21,0,-17,16,3,-9,9,-7,2,1,-2,-2,-2,-6,1,-2,-2,10,-7,-9,15,-3,-12,21,-5,-12,28,-11,-7,13,-2,-12,7,-7,8,-4,-9,5,-5,2,-3,-17,16,16,-12,-7,9,-14,8,10,-23,2,15,-13,8,14,-14,5,3,-7,-17,-6,9,1,46,-43,-1,13,5,15,-8,-1,31,-37,62,-27,-16,30,-6,-3,3,-2,-27,23,-7,-20,15,0,-12,8,-6,15,-9,-11,20,2,-21,23,1,-22,28,12,-29,10,8,-25,22,2,-5,2,0,3,0,8,-1,-8,-3,13,-2,-13,11,-10,-23,30,5,-16,10,-10,-15,26,-6,-5,13,-9,-3,11,-4,-2,2,-7,-1,-9,0,22,-9,-1,12,-18,2,23,-13,-4,-7,-24,15,85,194,331,108,21,-83,-69,-31,6,-25,-6,9,-30,-28,24,-27,31,18,-8,3,7,-18,8,17,-21,4,19,-19,1,7,-7,3,15,-13,-19,-10,-10,14,-12,-1,10,-16,0,5,-25,15,21,1,21,9,-29,8,5,-11,12,1,-11,3,7,-7,-6,-2,1,-10,13,5,4,-19,3,-4,-10,22,-6,-19,11,3,-9,16,-2,-6,15,-3,-11,10,4,-2,0,-5,5,-3,1,19,-10,-11,9,-11,-5,25,-12,-15,20,-5,-8,21,-12,-7,19,-8,-3,13,-15,-1
9,-4,6,-7,-7,7,-8,-2,14,-8,4,10,-22,4,19,-19,-9,22,-8,-4,8,-17,-1,14,-8,8,6,-10,-4,-1,9,13,-14,7,6,-19,18,10,-20,16,-5,-20,14,13,-12,10,-5,-13,2,11,-2,-2,-1,-5,0,-5,19,8,-14,8,4,-20,16,3,-16,22,-1,-23,20,0,-14,10,-5,-8,15,5,-3,-8,-4,4,4,1,13,-7,-18,15,-1,-7,21,-6,-17,17,-11,-18,25,-7,-12,19,-10,-8,12,-8,-2,5,-10,13,-6,1,16,-13,1,5,-11,0,19,-17,-1,20,-21,-4,20,-14,3,18,-17,4,13,-9,4,2,-5,7,-5,-4,14,-9,5,3,-23,9,7,-23,12,13,-21,-1,16,-9,0,6,-10,-2,7,-11,8,12,-4,1,-17,9,15,-11,9,9,-27,8,4,-23,23,3,-22,12,0,-8,20,9,-8,9,-5,-7,2,-1,0,1,-7,-3,-10,3,23,-5,-20,22,-8,-11,24,-1,-22,15,-11,-10,24,-9,-5,5,-5,13,3,-18,8,4,1,4,-13,-4,13,-6,-5,26,-15,-10,22,-20,8,-106,269,-47,39,-17,-9,19,-25,42,-22,-18,58,-67,30,-3,-14,-3,22,-18,12,3,-16,-10,24,-20,-4,25,-18,3,13,-7,4,10,-13,0,-8,-1,4,-9,12,2,-22,4,6,-26,10,12,-15,11,6,-22,15,-5,-10,12,7,-15,0,4,-3,3,7,7,-2,-15,-2,-5,-3,23,4,-37,14,4,-11,15,-6,-17,16,4,-4,8,-8,-1,9,-5,-2,1,-4,13,-9,-4,10,-6,-6,12,-13,-7,13,-3,-14,15,-5,-8,20,-13,3,16,-13,-3,9,-5,3,1,-9,10,-9,4,0,-11,3,9,-13,1,18,-18,1,12,-14,-1,15,-18,3,16,-14,-4,4,-2,1,20,-7,2,-17,-5,12,-9,16,6,-18,1,16,-31,24,6,-26,10,8,-12,9,9,-17,10,6,3,8,0,4,-6,-13,3,9,-16,14,6,-16,26,-4,-20,27,-9,-22,32,13,-30,12,13,-27,-70,-9,-17,-36,-93,103,149,66,22,13,-1,19,10,6,10,-25,10,7,-19,14,1,-8,-9,13,-6,2,14,-20,2,1,-8,19,-3,-11,4,-20,10,23,-22,-3,27,-33,-3,28,-27,4,24,-29,-1,23,-17,-19,17,7,-10,-9,4,15,-5,0,6,-20,-1,3,-11,32,21,-47,-17,22,5,19,-10,-17,2,-5,7,22,-12,-19,7,-1,5,11,-11,-13,4,2,26,-15,-39
25,22,-17,11,-7,-24,14,9,-10,7,1,-2,-4,-10,15,11,-25,-2,13,9,10,-26,-19,22,6,1,20,-23,-36,35,20,-3,-2,-31,-21,42,13,-3,-14,-18,-4,19,20,4,-14,-7,0,1,24,25,-33,-22,11,-4,4,31,-18,-16,7,-12,12,12,-1,-2,-5,-8,9,7,-5,6,-9,2,6,-18,21,13,-34,5,18,-19,16,2,-20,13,14,-10,4,3,-15,-5,11,7,6,-8,-11,-1,-4,17,-6,-20,27,-3,-23,17,-6,-21,38,9,-27,2,-11,-17,35,24,-8,-19,-14,2,21,3,13,-16,-30,10,17,7,19,-28,-23,16,11,-5,27,-13,-28,4,3,9,16,-24,-15,13,13,-1,-13,-3,29,-1,-6,6,-28,-6,39,0,-8,-6,-31,2,38,3,-8,2,-20,-2,18,8,9,-8,-19,3,-1,6,17,-7,0,4,-20,17,13,-27,17,15,-33,4,15,-3,-1,0,-16,11,14,3,-11,-21,-14,13,21,15,3,-32,-7,1,-1,42,7,-41,-7,-6,2,52,20,-105,-44,12,-2,31,23,19,-51,-32,50,11,-4,-3,-12,-1,24,-11,-29,14,16,14,10,-30,-23,27,-2,3,29,-21,-16,-6,4,19,22,-19,0,-15,12,33,-11,-15,5,3,20,15,-28,-8,27,-12,14,16,-24,-18,22,6,15,-7,-25,-2,16,11,3,-13,-5,-3,-17,26,41,-22,-16,-15,-21,26,44,-18,-22,-6,-2,16,12,-24,-1,-9,1,8,11,-11,10,-6,3,-7,-18,20,1,-21,13,-6,-21,23,2,-22,14,-3,-11,10,-2,-10,13,-1,-8,-8,3,11,1,-11,5,-15,4,34,-29,-34,30,18,-7,-2,-16,-14,19,1,8,13,-25,10,-8,-30,24,27,-1,-15,-35,14,32,-13,-3,17,-20,-10,26,-13,-10,39,-20,-15,1,0,6,12,-9,-12,-3,-2,3,-11,3,-4,-9,-5,14,-2,14,6,-26,14,23,-31,-9,7,1,14,24,-28,-29,-6,32,31,10,-42,-24,4,21,30,-9,-13,-10,-16,5,15,-10,33,-17,-38,12,23,-7,14,6,-21,-5,-2,3,19,1,-10,-10,-1,21,-15,-9,28,-5,-15,4,-15,-3,39,-3,-29,5,-3,-6,18,-4,8,8,-35,-11,33,10,5,-24,-9,15,-10,18,14,-34,-6,28,-4,-2,21,-17,18,23,-23,-43,-47,21,-75,20,28,320,488,177,-156,-82,-128,-10,31,4,-11,-19,5,-12,14,-23,38,-22,24,11,-35,9,21,-9,3,14,-26,13,8
