-26,44,-39,-45,-9,-6,21,37,25,5,24,-71,-27,-6,23,17,9,8,7,2,-8,-19,-19,-2,21,20,0,-11,-8,1,0,-9,-20,17,-4,17,10,7,-25,-26,8,9,7,-1,-5,-1,13,-2,-22,-16,16,8,-4,-2,7,21,12,-27,-15,-18,8,22,30,-7,-27,-42,41,12,-7,-15,-3,11,4,9,-4,-1,-7,-2,0,-8,12,20,8,-21,-13,-26,1,13,9,4,-20,-1,49,-22,-15,-21,19,20,-7,0,-3,-9,-1,-1,13,2,-26,-6,19,5,7,-18,-21,2,1,16,-1,0,-7,-11,3,8,-3,-1,7,1,-12,-4,8,-5,0,-2,0,8,4,2,-9,-7,12,-1,-17,1,-6,8,19,0,-19,-1,-2,-1,8,8,-6,7,-8,-14,3,6,1,6,-6,-6,-7,-9,-4,-11,4,17,28,5,2,-7,5,12,-1,-18,-3,11,13,-9,-9,-9,5,9,3,-9,-11,6,4,0,3,-17,7,11,-3,-7,4,6,-8,-11,-3,-4,14,3,-16,3,1,13,-7,-11,4,-1,10,9,-14,-5,5,-9,0,-2,5,3,-1,7,-7,-13,3,-4,0,4,0,-5,4,0,-8,-7,14,-9,10,-10,1,2,19,1,-32,25,-7,-15,-14,-10,53,19,-16,-12,-7,43,-13,-38,11,51,-213,-46,141,26,-9312,14608,-6138,5208,-2707,-9019,-2610,1841,6562,3033,-112,-4620,-1972,1276,3501,-128,992,-419,-1613,2977,-659,-1057,-740,461,946,995,-4136,1957,-2214,-3733,4565,-542,20,-882,-1351,557,1875,778,-984,-778,-212,587,598,-538,-780,-221,571,564,-140,-437,-141,365,354,-15,-297,-191,67,199,-52,-134,4,-12,11,-18,-122,7,231,129,-15,-144,-72,59,112,-106,-157,-21,99,131,22,-80,-42,7,28,22,1,11,12,-28,-46,-35,-7,17,17,-10,-1,51,60,15,-28,-42,-21,-15,-14,-17,4,22,18,-12,-5,6,-1,15,1,4,17,13,-1,-24,-31,-9,2,9,3,-8,6,5,0,-3,-25,-16,19,30,16,-19,-15,25,6,-8,10,-27,-11,-14,-11,29,36,9,-16,-13,-7,-9,-1,15,-3,17,-8,-8,0,11,6,-2,-3,3,-19,-7,-13,-9,18,15,8,-4,-5,7,-1,-20,-15,-1,14,13,19,1,0,-6,-10,-25,29,6,-5,-20,10,-13,16,7,3,-18,5,-28,16,17,3,7,-13,-13,1,28,14,1,-12,-19,-9,-8,-8,6,13,-4,58,50,-80,33,-65,-70,89,65,8,-73,-66,24,54,-13,-76,-39,55,68,34,-48,-45,6
17,-41,13,29,-6,-14,-3,1,-11,10,18,-3,13,-14,-7,-12,12,14,2,-17,-8,4,4,-2,3,-6,12,-1,-17,-14,7,28,1,-6,-6,0,3,8,-30,2,9,22,1,-7,-6,-14,3,-11,8,9,3,-1,-7,8,1,-9,-8,6,-2,14,6,-3,-12,1,0,-6,0,4,5,16,7,-22,-2,-3,4,17,3,-6,-5,0,4,-1,-10,-9,2,4,14,10,-15,-19,5,2,9,1,-6,-5,9,8,0,-25,-4,-3,13,14,0,-14,6,-17,8,3,-1,-10,14,4,-7,1,-1,-10,-1,2,6,5,-3,0,-2,6,8,-3,-5,1,1,1,8,-5,3,-12,-1,2,-2,6,0,-4,-7,-4,2,6,1,-4,-5,4,2,5,8,-16,-3,1,-3,2,8,-6,-2,1,0,-4,0,0,-5,10,12,-15,-9,4,8,0,-4,-1,-5,7,1,-9,-8,9,5,0,-5,1,9,1,-3,-14,-2,9,17,-5,-18,3,-2,9,1,-3,-14,15,-13,12,-3,7,-10,7,-5,-6,18,1,-12,-1,-9,17,-6,-6,1,-5,3,6,-9,-22,20,-3,3,9,-3,-26,-9,33,5,-25,-5,39,-13,3,-85,41,232,-1786,11668,-3776,675,290,-8410,-15120,12642,-856,-697,1241,-2995,1027,1581,1478,-1680,-1081,74,955,1474,-3084,-618,-2399,1388,2085,1429,261,-2502,-238,759,991,-278,-991,-585,600,1108,142,-897,-287,241,589,256,-320,-439,27,263,-19,-429,-288,165,280,145,-58,53,115,198,-97,-260,-201,182,93,-32,-159,-160,13,254,155,-58,-72,-17,72,43,-143,-183,7,137,110,-1,-54,1,64,24,-53,-49,-14,8,-7,-13,-10,33,30,7,-7,-48,2,60,17,-25,-39,-48,29,31,-24,-8,1,29,1,-7,-8,-20,19,37,-13,-24,-10,-21,-3,33,24,2,-75,-486,770,-202,-499,-140,246,253,-8,-55,-117,53,242,-168,-232,-109,252,128,38,-150,-59,76,84,-77,-117,19,111,73,-68,-88,25,84,37,-59,-67,-1,54,38,-29,-40,11,32,22,-21,-34,4,25,22,-27,-28,12,25,-1,-17,-11,10,11,17,-23,-14,14,-4,-11,1,-4,-14,74,28,-41,-88,-20,30,49,35,15,-28,-17,-7,-4,-2,0,10,6,-19,-6,25,12,-6,-18,-23,14,42,-12,-30,-10,-15,34,17,-10,-13,-8,15,-3,-25,9,-5,11,2,-3,-7,-20,0,17,1,4,20,16,-18,-14,-14,3,15,9,-10,-10,-1,2,13,2,-1,-12,-11,14,17,1,-9,-9,-24,16
24,-20,22,-7,-21,9,46,-46,45,-103,79,1,13,-17,-39,-5,5,29,-10,7,-19,10,14,-11,-15,-27,6,43,72,-21,-189,-15,121,75,-24,-70,-33,47,38,-42,-37,23,53,16,-58,-47,16,59,8,-42,-17,8,35,-2,-25,-20,21,21,7,-11,-18,8,11,12,-16,-19,6,26,2,-12,-16,-2,-4,9,7,4,2,-3,-3,6,-11,-19,-12,16,5,9,-19,-5,3,27,-11,-8,-8,23,25,-3,-31,-10,4,14,8,-11,-13,-15,-3,9,17,-5,-13,-11,-5,25,13,8,-14,-10,9,-12,0,-6,11,6,-6,-9,-8,2,-1,-15,-9,14,18,14,-10,-29,-10,23,13,7,-8,-6,8,-3,-16,-8,10,4,-6,-4,-3,11,7,-7,-4,-10,-2,15,4,1,-5,5,-13,-4,-11,12,6,-12,-1,-7,-2,-13,2,2,3,-1,11,2,-8,-9,-5,7,15,-10,0,4,-4,-17,-5,-10,-5,-3,5,15,8,-8,-5,1,10,-19,-12,-7,7,23,6,-13,-15,1,9,10,-9,-7,-16,14,11,5,10,-23,2,21,10,-25,2,-6,12,4,-16,-12,6,2,15,-2,-22,0,12,6,-4,1,-8,2,2,-7,0,11,-4,5,-16,22,-8,-16,2,17,3,-1,-4,-4,-3,0,5,1,-4,-15,2,36,-16,-2,-12,15,7,-6,4,0,-10,6,6,-10,-14,-2,16,1,-8,4,29,17,-53,-34,-16,-21,25,14,-13,74,34,-102,-68,34,241,-580,-7900,8738,16931,-11490,-5890,-7482,-2784,6783,12655,-34,-7437,-5698,727,5630,2792,-1978,-3681,-1118,2108,2994,-191,-2757,-709,2560,500,-888,-800,-968,1365,4231,1063,-4648,1126,324,-593,1105,-854,-482,-40,1008,626,-80,-905,-259,192,828,-338,-224,-296,277,389,187,-314,-237,194,217,-32,-320,-95,129,308,-21,-235,-225,113,226,88,-183,-139,55,152,40,-96,-93,4,88,60,-20,-46,8,6,-27,-44,-27,72,62,-29,-53,-19,52,54,-10,-81,-33,17,53,33,-17,-23,-18,-5,-4,2,20,36,-4,-20,-23,-5,19,9,-34,-14,22,21,15,-5,-23,2,8,-1,-17,-8,22,28,0,-19,-30,5,7,-3,-2,-2,28,24,-25,-50,-20,25,44,2,-25,-15,9,8,7,-14,1,8,8,-12,-15,-8,51,48,-36,-86,-81,2,68,50,-2,-6,25,39,-17,-41,-30,17,50,22,-43,-51,-3,28,32,-16,-27,9,22,6,-8,-9,11,15,-11,-24,6,20,6,-16,-17,9,34,-4,-41,-23,19,31,10,-11,-12,1,1
-26,-49,-26,7,-6,65,34,50,-48,-63,-27,92,21,-55,-46,0,31,42,-25,-26,6,36,-15,-15,-30,12,22,-2,-14,-2,5,10,-11,-16,-16,-6,-15,39,86,81,-61,-134,-62,67,67,-3,-62,-23,68,62,-16,-78,-47,21,67,11,-16,-30,11,18,-4,-25,-12,10,27,5,-6,-11,13,10,-21,-37,-8,35,25,13,-26,-20,-6,12,-5,0,4,15,17,-6,-21,-10,5,-7,-21,9,23,25,-6,-28,-14,-3,8,12,18,-9,7,-11,2,-10,-2,-24,4,7,11,-1,1,16,2,-14,-26,-8,6,17,-3,-5,-2,-4,6,1,-20,-3,16,6,11,4,-9,-8,-9,0,-4,3,-8,18,4,-3,-12,-6,7,21,2,-20,-30,-3,11,12,15,-16,5,-11,1,-3,13,8,-10,0,-2,-9,-4,-3,4,12,-5,0,-16,1,8,10,-9,1,-4,-7,-7,15,9,0,-8,-16,-11,0,15,5,15,-4,-3,-2,6,11,33,-31,-89,83,31,-2,-17,-36,-8,36,28,1,-30,-33,20,26,17,-29,-23,-5,11,20,23,-10,-12,-16,-15,15,40,-9,-36,-51,21,33,18,-59,-24,-6,58,23,-18,-28,-26,3,56,12,-37,-42,1,35,23,-36,-31,27,49,2,-64,-34,74,66,-1,-81,-84,24,91,62,-39,-59,-40,10,58,23,-37,-24,0,34,-9,-26,-18,40,22,-20,-42,23,57,-17,-55,-15,12,51,4,-18,-12,-7,7,16,-10,18,-21,8,4,-17,10,25,-20,-1,-37,-42,63,44,-5,-65,-23,35,54,12,-51,-20,37,26,-34,-13,-19,3,64,34,-34,106,28,-1546,-5260,10648,-3636,-3749,1824,-3803,-1744,3891,1059,-135,-336,-809,-1558,2402,4134,-4403,147,-659,495,1362,217,-1193,-914,458,1817,589,-1912,-1600,287,1314,934,-68,-704,-241,3064,1705,-3036,-274,-913,-110,1647,319,-588,-715,-19,341,1186,-579,-708,-273,910,308,-84,-427,-515,-561,220,335,247,299,277,103,-167,-178,-101,118,5,-169,-202,-9,89,40,-116,-69,100,198,122,-12,-80,-44,-2,-38,-67,-8,49,44,-23,-70,-11,70,35,-32,-53,-7,44,36,5,-41,-18,12,3,0,-11,8,24,15,-13,-25,-2,-10,-17,-6,20,23,25,-7,-30,-20,-17,14,24,17,-11,8,-12,-29,33,33,2,-30,-18,18,23,55,-20,-90,118,280,-598,136,68,58,199,-28,-149,-14,68,33,-8,-40,-40,49,36,-55,-77,-7,38,54,-6,4,2,36,41,-50,-25,4,10,-7,-22,5,1,-13,3,-4,-13,39
1,-12,-23,38,9,-19,19,10,-17,-13,-14,-3,-12,40,-4,-24,-25,32,52,-21,-57,-36,23,69,4,-46,-30,11,31,26,-36,-36,-12,18,47,12,-17,-12,-26,-17,-4,23,56,14,-40,-51,-4,53,38,-34,-48,-13,54,40,-8,-45,-29,-2,28,23,7,-16,10,-25,-19,-4,32,20,-4,-38,-9,23,24,0,-34,-26,18,17,26,-8,-25,-7,22,-6,-12,15,4,-6,-12,-10,13,20,-8,-18,-2,17,12,-9,-14,-3,3,10,-1,-6,-8,13,-8,8,-4,-12,-14,18,-2,7,2,-7,3,8,-8,-27,5,64,-15,-30,-38,14,50,27,-44,-10,11,8,14,-18,-12,23,1,-28,-26,15,36,39,-34,-49,-20,35,34,-29,-20,3,41,5,-39,-23,20,25,4,-19,-10,19,13,-13,-31,-9,28,39,-1,-63,-25,37,68,-8,-53,-59,19,65,24,-5,-38,-16,-5,-11,8,25,40,-9,-52,-46,32,44,23,-36,-41,-4,31,10,-2,-9,-15,2,6,23,-14,-2,12,-1,-25,-38,3,77,6,-51,-42,6,54,31,-28,-39,2,29,19,-24,-25,-12,31,17,-18,-20,-11,34,5,-8,-31,-7,28,17,0,-12,-9,11,14,-12,-20,6,12,9,3,-14,-10,-2,-4,4,17,4,-10,-10,-2,6,9,-5,-11,6,8,3,-9,-11,-9,27,12,0,-18,-19,10,8,12,-2,-37,-14,28,45,-28,-7,-27,10,18,-13,0,-3,6,-1219,-1854,8139,-2311,-2506,-2866,-1349,667,4643,955,-1624,-1990,642,578,1184,-908,-2468,2486,1125,-426,-1393,-1358,-211,920,9514,-7195,-950,77,1411,3029,834,-1164,-2322,-1354,4715,106,-2218,-1671,2077,-114,2188,596,-986,-411,-769,922,-626,-401,-231,63,487,214,-187,-405,-47,242,189,-12,-159,-89,172,116,-57,-257,-100,97,165,-35,-80,-2,92,24,-88,-48,37,68,28,-42,-55,1,33,-4,-14,5,10,8,15,5,-19,-11,26,6,-34,-26,17,13,10,-7,-1,8,-6,-20,-3,18,16,-2,-14,-15,-8,26,21,-5,-25,-7,10,5,-2,-5,5,-2,3,-12,6,-1,7,3,0,-1,-20,-9,16,17,-3,-7,-14,-2,8,2,-6,10,-6,-8,7,11,-6,-1,-1,-5,-2,5,-11,4,9,-1,4,-5,-11,2,-4,8,2,-1,-1,-1,-7,3,0,9,5,-14,-12,5,15,13,-13,-25,2,10,9,8,-11,-2,3,-16,-3,13,8,-9,1,12,17,-6,-38,-8,34,19,-17,-32,-5,19,55,-28,-30,-22,38,-9,-4,0,-14,32,-10
3,6,19,-27,6,15,-4,0,-39,64,-52,55,-34,5,4,-4,-18,-14,-22,43,66,-48,-57,-4,73,24,-43,-58,-16,53,51,-3,-25,-9,0,-7,1,-19,-14,40,37,-5,-54,-17,13,9,11,-9,-29,9,28,28,23,-66,-16,-3,43,11,-12,9,18,35,-19,-30,-21,-5,2,20,6,-10,-12,8,5,1,4,5,-16,-10,11,21,-17,-23,-18,9,32,37,-14,-46,-18,65,72,-116,-140,97,111,32,-58,-70,-4,70,33,-69,-48,23,66,29,-37,-43,11,52,14,-50,-43,5,42,32,-22,-45,-5,26,14,-16,-22,1,32,3,-18,-23,-7,12,14,-26,-27,11,18,4,-16,-18,3,2,21,-2,-4,-8,4,-4,-2,-9,3,14,9,-4,-12,-10,2,8,4,-2,-11,-2,9,10,-2,-19,-20,15,30,-3,-16,-6,0,2,7,-2,-8,-8,-2,9,8,-16,-6,0,4,11,-1,-15,-7,-5,1,18,13,-10,-7,8,-11,-3,8,0,-9,13,-8,-22,0,20,11,-5,-12,-14,6,23,11,-13,-16,2,-1,8,1,-7,3,-4,-20,8,22,-2,-9,-10,-4,20,11,-1,-4,-14,-8,4,7,7,0,-14,-11,-6,14,9,0,-9,-1,-3,4,3,6,-2,-2,-8,0,-3,7,-12,-6,9,11,0,-14,-11,5,11,9,-12,1,2,-2,-11,6,-2,6,-5,-8,-4,6,7,-2,-3,-4,0,5,-2,-4,3,0,-2,-3,10,-3,3,0,-11,6,-9,7,-7,17,-14,-2,4,-4,4,-4,4,-2,9,-3,0,-21,10,4,10,-10,-9,-3,9,13,-7,-20,6,12,8,-7,-22,-5,35,9,-11,-24,0,12,10,-6,-12,-12,22,7,-15,-12,4,14,-4,-9,-17,16,22,-7,-20,2,-1,35,-11,-51,-25,52,32,10,-28,-73,37,32,-26,109,103,-856,-9161,13595,14451,-14180,-5105,2456,2897,4125,-1791,-2268,-705,3173,851,-588,-2454,-277,270,2481,-485,-1552,-2231,-3469,-436,3253,611,-155,-1112,-1110,269,1643,1093,334,-1923,268,475,559,-2,-1054,-579,516,494,-70,-346,-53,180,382,173,-229,-238,27,163,-24,-174,-153,78,134,88,-87,-75,54,96,18,-89,-76,63,36,-43,-71,10,89,43,-31,-80,-57,24,60,40,-9,-47,-16,34,63,37,-50,-33,-42,-23,41,53,4,-88,-9,28,53,19,-56,-38,47,14,-9,-42,-12,8,89,23,-53,-78,19,19,-32,-17,18,14,76,92,-108,57,22,-230,-401,-182,297,338,-43,-73,116,87,-81,-120,-74,30,75,-32
44,54,-63,2,-25,55,-65,-120,254,27,-89,-161,80,0,42,17,-103,42,98,17,-97,-76,7,71,63,-51,-66,31,91,12,-62,-47,-14,42,38,-41,-49,29,44,23,-47,-40,25,18,-8,-25,-22,40,58,-9,-29,-21,-2,42,-21,-69,-36,62,67,49,-28,-111,-6,89,46,-76,-58,8,52,16,16,-62,2,-25,63,45,-37,-129,53,36,231,-60,-191,-118,116,72,74,-83,-60,42,24,6,-52,-24,52,87,-14,-83,-36,18,84,13,-67,-27,14,32,20,-24,-29,-14,25,-4,0,17,47,28,-18,-72,-63,45,79,-3,-37,-25,-9,36,2,-20,-1,11,19,-4,-11,-29,-10,-6,34,15,29,-36,-66,12,61,25,-34,-48,-16,52,45,4,-13,-36,-21,-1,-14,39,82,23,-66,-89,-39,75,60,-6,-63,-17,33,28,-7,-23,-14,6,21,33,-23,-31,-5,16,23,15,-18,-21,-13,14,28,2,-19,-17,17,15,-9,-17,23,7,-11,-31,-7,41,28,-15,-27,-36,6,33,16,-6,-11,-18,0,12,14,4,-8,-15,-16,2,19,11,1,-13,-14,-6,-4,12,12,-4,10,0,-16,-29,-15,28,61,8,-68,-49,23,55,18,-46,-17,28,-10,-21,-6,43,52,-40,-67,-18,31,55,26,-28,-60,-5,26,44,-7,-42,-13,17,21,-4,-13,-12,11,21,2,-23,-3,11,17,-9,-16,-17,22,12,-10,-19,9,15,9,-15,-15,-13,3,38,12,-24,-28,-18,23,37,-19,-27,-2,31,24,-31,-27,27,32,-11,-44,-15,47,49,-39,-60,0,53,42,-35,-53,-9,32,18,-25,5,17,-21,-29,-27,33,68,33,-108,-58,-8,79,136,141,1064,-6296,11119,-2433,-5113,-207,2592,-923,2230,-180,-2966,101,3539,1234,-1172,-2035,-898,642,1835,-64,-1515,-894,1125,1164,23,-1200,1441,-6255,7583,8188,-7506,-5928,1276,1874,4425,3046,-2986,-4411,-1073,1643,2344,-1188,-476,-947,752,1339,72,-1498,-1082,862,1576,318,-720,-982,75,704,388,-447,-652,-2,538,310,-191,-424,-56,379,264,-163,-279,-37,196,149,-127,-224,2,206,66,-129,-124,31,148,121,-65,-167,-80,87,103,25,-88,-56,14,100,-26,-99,5,86,102,22,-97,-130,-20,28,52,-3,-19,-18,74,-120,-14,-144,-41,149,-59,339,267,-338,-35,-1246,-750,157,320,-185,172,96,98,-136,-181,-91,163,67,-37,-171,31,54,82,-54,-41,7,87,21,-28,-26,-21,-18,25,0,-14,-7,8,14,-4,-8,-1,15,22,-23,-40,1,28,34,-5,-34,-29,8,25,-2,7
38,-36,19,11,-6,1,30,-34,7,-1,17,-12,-12,10,10,11,-19,-9,8,-11,4,2,4,21,1,-16,-9,-1,5,7,-16,-23,15,12,9,1,-14,1,6,4,-17,-1,5,16,6,-13,-10,4,-4,-6,-8,9,-1,29,-28,-7,-3,10,15,8,-22,-8,-3,16,8,-2,-17,-2,-15,13,2,7,-5,9,-7,1,-5,-11,-7,6,-1,16,2,5,-6,-3,-14,0,3,4,1,9,-2,4,-6,1,-5,6,-6,3,-3,9,6,2,-3,-17,-5,4,0,12,1,3,0,-10,-20,-2,8,17,6,-4,7,13,-9,-11,-13,-7,11,11,-1,-2,3,-12,-3,8,-1,-1,0,-5,8,14,-3,-14,-5,-2,-2,-3,11,6,-6,-2,-11,0,7,6,0,-1,-9,-1,12,1,-13,-5,6,-1,2,-2,-5,-2,4,-5,1,-10,7,6,1,-6,-3,4,11,6,-10,4,-3,-3,1,-3,-1,13,-1,-5,-10,-8,11,7,2,-5,-1,8,16,-5,-4,-9,-7,5,19,-11,-2,-5,-4,16,-4,-6,-9,2,-1,14,-8,-7,-4,-3,14,-9,15,-11,1,-6,1,1,6,1,-4,-2,2,-8,13,-14,9,-11,1,-4,-2,11,-13,0,0,-7,-7,13,-20,8,-2,-6,1,-7,18,7,-13,-3,-24,51,6,-16,-19,20,-7,6,-25,-14,11,66,76,-564,-5098,11915,13724,-7855,-6519,-7771,-1615,5814,11864,-160,-7368,-5804,1769,5309,2350,-2096,-3941,-807,3752,3065,-2135,-2907,1717,2358,-1983,1053,-3266,-2394,-3234,206,3086,2660,691,-351,348,-1599,-89,-214,-726,46,887,222,-80,-476,-489,307,780,49,-242,-382,607,-77,-369,-104,-48,200,99,49,-211,-60,132,129,-72,-225,-44,114,112,-11,-70,6,126,65,-109,-157,-70,63,121,52,-22,-49,-36,17,32,-13,-18,0,14,0,-16,6,14,13,-21,-33,12,35,20,-24,-33,8,14,6,-9,-14,8,5,3,-2,-12,0,-4,16,-7,-2,-5,-7,8,-7,6,-15,8,11,4,0,-3,-12,1,-2,-1,-1,13,3,3,-15,-9,6,12,-1,-9,-4,9,10,0,-16,-6,-4,17,4,1,7,1,10,-95,-33,74,18,2,43,8,-55,-39,11,40,29,-47,-45,-7,40,29,7,-20,-11,24,7,-27,-22,6,22,20,-27,-28,5,34,15,11,-18,-39,-19,10,4,8,36,-11,-10,3,-13,-53,10,13,19,7,-7,15,6,11,-31,-44,9,21,13,18,-23,-32,-26,14,37,28,16,-13,-13,-3,-21,-28,-1,29,26,-12,-32
19,26,-39,-6,6,34,-27,-36,63,-34,49,-50,7,13,11,9,11,-21,-40,-4,35,43,-34,-42,8,31,22,-21,-30,12,18,3,-10,-20,4,22,25,-16,-29,-20,24,15,-8,-15,9,30,-14,-5,-36,49,-20,-10,-18,49,43,-26,-61,-14,14,41,-9,-26,0,2,22,-12,-19,-24,11,34,37,-33,-47,10,46,6,-26,-59,7,49,24,6,-43,-19,9,15,5,5,-16,-8,3,9,0,2,-2,12,-18,-16,-20,54,34,-14,-62,-34,28,87,-1,-80,-16,54,43,2,-76,-45,48,58,-14,-45,-23,46,58,12,-55,-48,399,311,-5081,9420,-4645,-2509,-5690,-2437,6941,2949,-2255,-3041,-3298,1730,5387,2905,-3638,-5671,-416,2834,2650,386,-6753,-821,2558,-1967,-547,-186,-665,1092,1810,718,23,-3855,3901,-1271,-179,-91,-732,563,673,-434,-919,236,472,221,343,-202,-244,-62,-32,-57,-65,138,33,-22,-116,58,81,-26,37,-24,2,-41,-44,12,49,8,-10,-36,-9,28,-4,6,-25,-17,52,34,-32,-9,-38,-2,27,18,23,-29,-48,-7,31,19,12,-19,-10,12,-10,-12,28,1,-22,4,6,4,10,-6,-19,-6,10,27,9,-17,-32,-15,17,32,7,-14,-17,-4,-4,23,9,-10,-21,-7,13,4,-2,16,6,-12,-37,-19,19,48,15,-32,-3,-18,11,11,17,-8,-16,1,7,-5,19,-7,-4,-5,-2,-11,-1,25,10,-30,-16,19,-7,-15,18,-6,7,11,0,-41,5,31,13,-27,-2,0,-2,10,12,-17,43,-87,-25,68,0,16,1,-20,-40,-32,39,30,6,-27,-24,-3,6,-7,17,-11,-15,10,3,-9,2,5,13,-8,-14,-1,16,19,-11,-23,6,11,-1,12,1,-25,-8,5,12,4,-10,-15,-21,12,7,-10,6,0,6,-4,-14,11,-1,7,21,-14,-24,-16,4,19,24,-10,-28,-3,0,-5,19,9,-2,-2,-12,-5,3,0,9,6,10,-21,-17,13,-4,6,-15,-9,26,2,-8,-8,-12,0,22,2,10,-19,-33,-6,52,12,-9,-29,-24,11,18,10,9,-4,-22,-16,9,31,9,-12,-33,-6,9,40,19,-49,-29,-8,39,51,-4,-65,-30,19,39,21,-8,-41,1,4,11,1,5,15,-29,-28,0,60,23,-19,-54,-44,35,47,14,-19,-21,-23,30,20,-38,-18,31,69,-11,-93,-43,76,98,3,-114,-79,68,133,53,-102,-82,4,50,-29,-48,48,63,14,4,-51,-11,41,41,-3,-44,-107,-2,65,62,-45,-67,-54,55,91,46,-28,-104,-34
26,-118,-66,59,68,-11,-21,-71,57,7,36,-69,-16,-1,8,33,10,-13,-6,-4,-3,-7,-12,2,12,16,-2,-6,-17,9,-7,-2,-9,6,16,6,2,-11,-1,-7,-3,-4,2,3,-6,-6,5,9,-21,10,-8,-3,1,-1,3,10,5,-2,-3,-9,-15,-14,11,9,29,-6,-20,0,7,-3,4,-11,-8,2,10,6,2,-2,1,-20,-8,-3,14,28,-3,-7,-12,-9,7,3,-4,-3,9,3,-2,7,-1,-3,-8,-17,1,11,5,8,-5,-10,-17,10,14,1,-11,0,-2,3,11,2,-8,-8,-10,3,19,6,-7,-2,0,-10,-9,0,15,13,14,-15,-22,1,2,8,-6,-7,3,-4,4,-1,3,3,-1,-9,-6,4,14,0,-5,-5,6,-5,-5,6,10,1,-9,-3,-3,0,-2,1,-1,-1,-7,-4,7,6,2,1,-3,-11,3,-1,-5,9,8,0,-1,-5,-6,11,10,-9,-4,2,9,2,-4,-10,3,-1,-2,-2,2,1,1,0,-2,-6,-1,-1,10,-2,-6,-5,6,-7,6,3,-2,-4,5,-2,2,-8,-13,1,15,-2,-8,-5,5,9,0,-20,8,20,3,-18,-19,6,18,7,-18,-15,3,6,6,-1,-13,-3,3,6,-8,-4,4,9,-2,-8,-7,12,6,-2,-10,0,-1,11,-12,3,2,-2,-4,12,-12,0,-10,26,10,-6,-26,-10,15,15,-4,-19,-4,10,16,-12,-14,1,1,20,0,-16,3,18,-7,0,-43,23,9,1,-22,-32,8,28,25,-32,-8,2,20,-9,9,-17,8,18,1,-8,-27,-6,30,15,-12,-35,-3,12,31,-5,-21,-2,31,10,-57,-46,34,100,137,-2749,-860,8259,-2306,-1955,-3902,-2858,707,4861,368,-1852,463,-130,2503,1005,-1188,-1603,-89,1010,-705,1386,-2430,-2183,1947,1372,268,26,-2,229,1693,-6328,6155,-4562,-39,-995,569,1535,1413,-303,-1024,-691,441,520,385,-655,-638,626,1339,48,-1212,-309,514,530,294,-171,-368,-129,260,14,-67,-150,-4,135,121,-120,-157,9,147,78,-34,-82,-4,58,29,-60,-64,29,55,-7,-66,-28,28,98,46,-30,-70,-25,27,17,-10,-24,-52,5,40,11,-28,2,14,23,3,-21,-19,11,17,18,-19,-22,-17,4,18,9,15,3,-19,-22,-32,37,46,-5,-31,-16,15,19,19,9,-29,-28,-21,1,18,28,14,4,-10,-1,-6,-14,-21,-7,25,10,12,-17,-7,2,23,-2,-25,-6,15,20,6,-25,-33,1,21,6,3,-6,-7,11,2,-10,-3,-2,3,8,3,-2
